MODE,Mirror
minNumPlayers,2
maxNumPlayers,2
numGames,20
includeBaselineAgents,FALSE
rb,FALSE
numChromossomes,7
agentChromossomes,8,10,76,38,28,7,73,45,68,22,70,11,72,65,42,92,69,89,90,96,80,54,34,58,46,84,98,75,18,57,59,55,71,82,83,85,52,25,81,53,40,79,2,5,63,9,30,37,64,27,60,56,15,67,86,47,78,35,12,17,41,0,48,23,31,19,36,62,6,94,97,66,77,26,20,93,33,100,50,102,43,91,51,3,95,99,88,4,101,1,13,103,61,32,21,14,16,87,24,49,44,104,29,39,74
agentChromossomes,21,57,47,10,32,61,36,19,18,54,27,1,87,48,2,85,74,79,84,82,34,43,35,83,17,75,11,5,89,8,69,33,40,88,25,14,55,45,51,42,52,23,81,72,98,80,20,0,92,28,13,24,12,66,67,104,65,93,58,50,41,71,97,63,86,70,62,77,91,102,9,99,53,96,59,56,46,60,103,76,95,3,7,78,16,29,49,22,6,39,94,68,37,101,73,15,64,100,30,4,26,90,31,38,44
agentChromossomes,16,2,70,77,97,75,102,33,47,65,42,62,101,74,76,36,35,7,27,78,58,17,92,64,94,43,12,49,53,69,5,55,68,14,86,3,83,19,61,38,57,90,91,84,31,99,45,48,52,98,89,34,0,21,73,60,96,15,13,28,41,88,81,56,79,104,23,9,40,29,80,67,20,100,10,51,8,26,11,103,1,39,87,72,24,50,63,85,95,30,66,6,32,18,46,54,59,4,93,44,82,22,25,71,37
agentChromossomes,6,81,27,59,61,38,23,45,94,93,47,89,100,1,92,14,68,104,40,58,30,83,48,75,32,102,67,90,96,3,36,70,64,12,63,85,41,4,73,2,54,25,20,33,55,101,15,103,21,95,44,10,39,13,66,99,7,24,57,79,69,88,98,51,49,16,18,17,46,87,5,65,8,76,34,84,26,72,62,77,19,52,9,50,28,35,42,80,37,78,29,97,91,74,31,53,0,11,22,71,56,43,86,82,60
agentChromossomes,1,8,67,72,98,74,42,16,33,61,21,96,36,26,71,3,78,22,15,54,69,87,104,52,27,40,34,89,17,94,66,6,44,73,35,64,51,25,100,62,56,102,80,48,77,55,60,7,63,93,5,19,39,101,18,99,70,45,11,49,31,75,24,84,41,82,92,79,90,46,91,86,88,95,10,43,30,76,57,59,47,28,13,29,83,58,14,50,9,4,12,37,85,81,0,23,65,32,53,2,20,97,103,68,38
agentChromossomes,2,71,79,74,53,56,92,89,20,17,98,85,1,81,99,32,7,62,34,18,94,76,42,37,41,66,14,8,88,104,26,90,40,60,82,77,68,58,11,47,35,54,84,44,50,16,72,39,96,12,24,36,49,21,83,61,59,63,5,55,86,30,87,91,4,15,65,78,100,6,27,48,28,69,73,19,57,103,75,13,52,29,101,46,45,102,31,25,22,10,97,0,33,93,95,23,64,3,67,80,70,43,38,51,9
agentChromossomes,71,8,102,67,62,53,1,28,33,61,98,15,23,56,5,32,48,50,45,55,40,101,99,34,74,75,49,9,104,13,57,30,89,93,95,103,72,19,70,79,86,12,84,92,68,44,11,91,100,73,46,97,10,59,24,22,82,90,51,63,87,43,21,6,4,78,65,7,25,35,76,36,58,60,14,29,64,3,27,39,69,2,94,96,37,81,83,66,80,0,77,26,38,85,52,88,31,20,18,16,17,42,41,54,47